Year,Month,Region,Total Crime,Active Duty 1941-1947,Active Duty 1941 & Earlier,Active Duty 1947-1950,Active Duty 1950-1955,Active Duty 1955-1964,Active Duty 1964-1975,Active Duty 1975-1990,Active Duty 1990-2001,Active Duty 2001-Recent,Active Duty or Veteran,Carrying Cash,Born Abroad,Born in Territories,Born in US,Naturalized Citizen,Difficulties Concentrating,Difficulties Dressing,Difficulties Going Outside,Difficulties Hearing,Difficulties Seeing,Difficulties with Stairs,Employed,Hate Crime towards Disabled,Hate Crime towards Ethnicity,Hate Crime towards Gender,Hate Crime towards Race,Hate Crime towards Religion,Hate Crime towards Sexuality,High Income,Low Income,Middle Income,Worked in the past 2 Weeks,Worked in the past 6 Months,Worked in the past Week,Federal Employee,Non-Profit Employee,Private Employee,Self-employed,State Employee,Lived at Address 10-15 Years,Lived at Address 15+ Years,Lived at Address 5-10 Years,Live at Address 0-5 Years,Living on a Reservation,Living at a Dormitory,Living at a House,Living at a Nonpermanent Hotel,Living at a Permanent Hotel,Living at a Permanent Mobile Home,Works in Agriculture,Works in Construction,Works in Entertainment,Works in Finance,Works in Government,Works in Manufacturing,Works in Personal Services,Works in Professional Services,Works in Repair Services,Works in Retail Trade,Works in Transportation,Works in Wholesale Trade,Pregnant,Age 10-19,Age 20-29,Age 30-39,Age 40-49,Age 50-59,Age 60-69,Age 70+,Hispanic,AAPI,Native,Asian,Black,Multiracial,White,Associates Degree,Bachelors Degree,High School Degree,Less than High School,Masters Degree,Doctorate Degree,Professional Degree,Divorced,Married,Single,Separated,Widowed,College Student,Not a Student,K-12 Student,Trade Student,Vocational Student,Female,Male,Not Heterosexual Identifying,Works in City,Works in Rural Location,Works in Suburb
2020,2,Midwest,-6.806784815,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-11.81073112,-10.42443676,-10.01897165,-11.11758394,-10.20129321,-9.102680919,-11.81073112,-11.11758394,-11.11758394,-6.84788649,-10.42443676,-9.038142398,-10.71211883,-9.508146028,-9.325824471,-10.20129321,-9.171673791,-7.322094751,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-9.245781763,-7.591223415,-7.918910822,-9.102680919,-9.102680919,-7.441283268,-11.81073112,-11.11758394,-8.977517777,-11.11758394,-10.20129321,-9.171673791,-8.514894255,-8.675236905,-7.591223415,-11.11758394,-11.81073112,-6.820298534,-11.81073112,-11.81073112,-11.11758394,-11.81073112,-11.81073112,-11.11758394,-11.81073112,-11.81073112,-9.731289579,-11.81073112,-9.412835848,-11.81073112,-10.01897165,-11.11758394,-11.81073112,-11.81073112,-11.11758394,-8.591855296,-8.47852661,-8.63267729,-8.63267729,-8.199813208,-9.102680919,-10.01897165,-11.81073112,-11.81073112,-10.42443676,-8.719688667,-9.731289579,-7.040046496,-8.814998847,-8.049531005,-7.733193677,-9.412835848,-8.920359363,-11.11758394,-11.11758394,-8.314223559,-7.667596394,-8.173144961,-9.613506543,-9.508146028,-9.325824471,-6.905456342,-10.71211883,-11.11758394,-11.81073112,-7.416281966,-7.576624616,-9.731289579,-7.898708115,-10.20129321,-8.719688667
2020,2,Northeast,-7.699857256,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-11.11758394,-11.11758394,-11.11758394,-10.20129321,-11.81073112,-11.81073112,-11.81073112,-7.803397935,-10.42443676,-10.01897165,-10.42443676,-10.42443676,-10.71211883,-11.11758394,-9.613506543,-8.147169474,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-11.11758394,-11.81073112,-9.864820972,-8.866292141,-8.63267729,-9.731289579,-9.731289579,-8.255383059,-11.11758394,-10.42443676,-10.20129321,-11.11758394,-10.71211883,-10.20129321,-9.038142398,-9.245781763,-8.675236905,-11.11758394,-11.81073112,-7.699857256,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-11.81073112,-10.71211883,-11.11758394,-11.81073112,-10.01897165,-11.81073112,-10.71211883,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-9.508146028,-9.245781763,-9.171673791,-9.508146028,-9.864820972,-9.412835848,-9.613506543,-11.81073112,-11.81073112,-11.11758394,-9.864820972,-10.20129321,-7.898708115,-9.245781763,-9.864820972,-8.814998847,-9.613506543,-9.412835848,-11.11758394,-10.42443676,-9.613506543,-8.63267729,-8.766208683,-10.42443676,-10.01897165,-10.71211883,-7.733193677,-11.81073112,-11.81073112,-11.81073112,-8.284370596,-8.47852661,-10.20129321,-8.766208683,-11.11758394,-9.508146028
2020,2,South,-6.813518847,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-10.71211883,-10.01897165,-10.01897165,-9.864820972,-9.864820972,-8.977517777,-11.81073112,-11.81073112,-11.81073112,-6.920381992,-10.01897165,-9.102680919,-9.325824471,-9.325824471,-9.508146028,-10.01897165,-8.376743916,-7.31092145,-11.81073112,-11.81073112,-10.20129321,-11.11758394,-11.81073112,-11.11758394,-9.171673791,-7.683596736,-7.960583519,-9.245781763,-9.038142398,-7.416281966,-11.11758394,-10.71211883,-9.412835848,-9.864820972,-9.508146028,-8.866292141,-8.344995218,-8.675236905,-7.960583519,-11.81073112,-11.11758394,-6.840917821,-11.81073112,-11.81073112,-10.71211883,-11.11758394,-11.11758394,-11.11758394,-11.11758394,-10.20129321,-11.11758394,-10.42443676,-9.245781763,-11.11758394,-10.42443676,-11.11758394,-11.81073112,-11.11758394,-10.20129321,-8.977517777,-9.245781763,-8.409533739,-8.004068631,-8.719688667,-8.719688667,-8.814998847,-11.81073112,-10.71211883,-9.864820972,-8.514894255,-9.864820972,-7.128599893,-9.171673791,-8.097159054,-7.840439207,-8.443435291,-9.864820972,-10.71211883,-10.42443676,-8.147169474,-7.716386558,-8.314223559,-9.613506543,-9.412835848,-9.412835848,-6.905456342,-11.11758394,-10.71211883,-11.81073112,-7.356383824,-7.667596394,-9.731289579,-8.121851666,-9.613506543,-8.766208683
2020,2,West,-6.553235749,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-9.864820972,-9.731289579,-10.20129321,-11.11758394,-9.325824471,-11.81073112,-10.20129321,-11.81073112,-6.680832406,-9.731289579,-8.920359363,-10.01897165,-9.245781763,-9.245781763,-9.864820972,-8.920359363,-6.966544034,-11.81073112,-11.81073112,-11.11758394,-11.11758394,-11.81073112,-10.71211883,-8.409533739,-7.803397935,-7.548051244,-9.412835848,-9.412835848,-7.031607627,-11.81073112,-10.42443676,-8.977517777,-10.71211883,-11.11758394,-8.552634583,-8.314223559,-8.376743916,-7.391890513,-11.11758394,-11.81073112,-6.553235749,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-9.731289579,-11.11758394,-11.81073112,-11.11758394,-11.11758394,-9.731289579,-11.81073112,-10.71211883,-10.71211883,-11.81073112,-11.81073112,-10.42443676,-8.552634583,-8.344995218,-8.199813208,-7.982089724,-8.147169474,-9.171673791,-8.255383059,-11.11758394,-10.71211883,-9.038142398,-9.508146028,-9.864820972,-6.741826918,-8.719688667,-7.878905488,-7.534065002,-8.866292141,-8.63267729,-10.42443676,-10.42443676,-8.121851666,-7.428704486,-7.821747074,-10.01897165,-9.325824471,-8.920359363,-6.669067564,-11.11758394,-10.71211883,-11.11758394,-7.21561127,-7.267436338,-9.171673791,-7.278131627,-10.20129321,-8.766208683
2020,3,Midwest,-6.840917821,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-10.42443676,-10.42443676,-9.731289579,-11.81073112,-11.81073112,-11.81073112,-6.912891321,-9.731289579,-9.171673791,-9.613506543,-9.412835848,-10.01897165,-10.01897165,-8.814998847,-7.256854229,-11.11758394,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-9.731289579,-7.840439207,-7.667596394,-9.508146028,-9.508146028,-7.288942544,-11.81073112,-11.11758394,-8.977517777,-10.71211883,-10.71211883,-9.731289579,-8.199813208,-8.591855296,-7.733193677,-10.20129321,-11.11758394,-6.84788649,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-10.71211883,-10.71211883,-10.71211883,-11.11758394,-11.81073112,-9.325824471,-11.81073112,-10.71211883,-11.11758394,-11.81073112,-11.81073112,-10.71211883,-8.866292141,-8.443435291,-8.47852661,-8.173144961,-8.814998847,-9.245781763,-9.171673791,-11.11758394,-10.42443676,-11.11758394,-8.814998847,-9.613506543,-7.092232249,-8.719688667,-8.376743916,-7.699857256,-9.038142398,-9.245781763,-11.11758394,-10.42443676,-8.47852661,-7.520271679,-8.227212182,-10.42443676,-10.01897165,-10.20129321,-6.898076235,-10.42443676,-11.81073112,-11.81073112,-7.391890513,-7.683596736,-9.864820972,-7.78537943,-9.508146028,-8.866292141
2020,3,Northeast,-7.606038501,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-10.42443676,-10.20129321,-11.11758394,-10.71211883,-9.731289579,-11.81073112,-11.81073112,-10.71211883,-7.78537943,-9.864820972,-10.20129321,-10.42443676,-10.20129321,-11.81073112,-11.11758394,-10.01897165,-8.073061502,-11.11758394,-11.81073112,-11.11758394,-11.81073112,-11.81073112,-11.11758394,-9.864820972,-8.591855296,-8.719688667,-10.71211883,-10.71211883,-8.097159054,-11.81073112,-10.42443676,-9.731289579,-10.71211883,-10.71211883,-9.864820972,-8.675236905,-9.245781763,-8.719688667,-11.81073112,-11.81073112,-7.606038501,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-10.71211883,-11.11758394,-11.11758394,-11.81073112,-10.71211883,-10.71211883,-10.01897165,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-11.81073112,-11.11758394,-9.731289579,-9.038142398,-9.171673791,-9.508146028,-9.102680919,-9.731289579,-9.508146028,-11.81073112,-11.81073112,-10.20129321,-9.245781763,-11.81073112,-7.878905488,-9.864820972,-9.412835848,-8.63267729,-9.245781763,-9.245781763,-11.81073112,-10.42443676,-9.613506543,-8.766208683,-8.376743916,-10.42443676,-10.01897165,-10.01897165,-7.716386558,-10.71211883,-11.81073112,-11.81073112,-8.073061502,-8.552634583,-10.01897165,-8.675236905,-11.11758394,-9.412835848
2020,3,South,-6.840917821,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-10.42443676,-10.20129321,-10.42443676,-10.42443676,-9.325824471,-11.81073112,-11.81073112,-11.11758394,-6.974449214,-9.325824471,-9.508146028,-11.11758394,-10.01897165,-10.71211883,-10.71211883,-9.325824471,-7.322094751,-11.81073112,-11.81073112,-10.71211883,-11.11758394,-11.81073112,-11.81073112,-8.920359363,-7.667596394,-8.097159054,-9.731289579,-9.731289579,-7.391890513,-11.81073112,-11.11758394,-9.508146028,-11.11758394,-10.71211883,-8.977517777,-8.514894255,-8.199813208,-8.004068631,-10.71211883,-11.81073112,-6.883477435,-11.81073112,-11.81073112,-10.42443676,-11.11758394,-11.11758394,-10.71211883,-11.81073112,-10.71211883,-11.11758394,-11.81073112,-9.731289579,-11.81073112,-11.11758394,-11.81073112,-11.81073112,-11.11758394,-11.81073112,-9.102680919,-8.443435291,-8.314223559,-8.552634583,-8.47852661,-8.920359363,-9.102680919,-11.81073112,-11.81073112,-11.11758394,-8.47852661,-10.42443676,-7.083343302,-8.766208683,-8.409533739,-7.636343851,-9.412835848,-9.325824471,-10.71211883,-10.01897165,-8.814998847,-7.534065002,-8.097159054,-10.01897165,-9.731289579,-9.613506543,-6.94319667,-10.71211883,-11.81073112,-10.20129321,-7.428704486,-7.636343851,-10.42443676,-8.049531005,-9.613506543,-9.412835848
2020,3,West,-6.663236644,-11.11758394,-11.81073112,-11.81073112,-10.71211883,-11.11758394,-9.731289579,-9.864820972,-10.20129321,-10.42443676,-9.038142398,-11.81073112,-11.81073112,-11.81073112,-6.800095826,-9.731289579,-8.719688667,-10.71211883,-9.508146028,-9.731289579,-9.864820972,-9.038142398,-7.147292026,-11.81073112,-10.42443676,-10.42443676,-9.731289579,-11.11758394,-11.11758394,-8.719688667,-7.699857256,-7.636343851,-9.613506543,-9.613506543,-7.185758307,-11.11758394,-10.71211883,-8.920359363,-10.20129321,-10.42443676,-8.920359363,-8.376743916,-8.121851666,-7.534065002,-11.81073112,-11.81073112,-6.680832406,-11.81073112,-11.81073112,-10.71211883,-11.81073112,-10.71211883,-10.71211883,-10.71211883,-10.20129321,-11.81073112,-11.11758394,-9.171673791,-11.81073112,-10.71211883,-10.71211883,-11.81073112,-11.81073112,-11.11758394,-8.675236905,-8.675236905,-8.121851666,-8.097159054,-8.591855296,-8.63267729,-8.443435291,-10.71211883,-10.20129321,-10.01897165,-9.613506543,-10.01897165,-6.813518847,-9.325824471,-7.93953011,-7.667596394,-9.038142398,-8.409533739,-10.20129321,-10.42443676,-8.121851666,-7.534065002,-8.097159054,-9.731289579,-9.171673791,-9.325824471,-6.793451284,-10.20129321,-10.42443676,-10.71211883,-7.299871614,-7.404011873,-9.864820972,-7.520271679,-10.20129321,-8.766208683
2020,4,Midwest,-6.912891321,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-10.42443676,-10.20129321,-9.864820972,-11.81073112,-10.20129321,-8.977517777,-11.11758394,-11.81073112,-11.81073112,-6.974449214,-10.42443676,-9.613506543,-10.01897165,-9.613506543,-9.171673791,-10.71211883,-8.719688667,-7.404011873,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-10.20129321,-7.667596394,-7.918910822,-8.866292141,-8.866292141,-7.562235879,-11.81073112,-10.71211883,-8.866292141,-11.11758394,-11.81073112,-9.731289579,-8.097159054,-8.675236905,-7.898708115,-10.71211883,-11.11758394,-6.935533797,-11.81073112,-11.81073112,-10.71211883,-11.81073112,-11.11758394,-11.81073112,-11.11758394,-11.81073112,-10.42443676,-11.81073112,-9.171673791,-11.81073112,-10.20129321,-11.81073112,-11.81073112,-11.81073112,-10.71211883,-8.920359363,-8.719688667,-8.409533739,-8.719688667,-8.514894255,-8.920359363,-9.508146028,-11.11758394,-11.11758394,-10.71211883,-9.171673791,-10.42443676,-7.074532672,-8.920359363,-8.866292141,-7.47999778,-10.01897165,-9.171673791,-10.42443676,-11.11758394,-8.344995218,-7.840439207,-8.147169474,-10.42443676,-9.613506543,-9.412835848,-6.990449555,-11.81073112,-11.81073112,-11.81073112,-7.47999778,-7.733193677,-10.20129321,-7.898708115,-10.01897165,-8.920359363
2020,4,Northeast,-7.75028811,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-10.71211883,-10.71211883,-11.81073112,-10.42443676,-11.81073112,-11.81073112,-11.81073112,-7.93953011,-10.01897165,-10.42443676,-10.42443676,-10.42443676,-10.42443676,-10.71211883,-9.731289579,-8.073061502,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-9.731289579,-8.814998847,-8.766208683,-10.01897165,-10.01897165,-8.147169474,-11.81073112,-11.81073112,-9.731289579,-11.81073112,-11.81073112,-9.864820972,-8.814998847,-10.01897165,-8.814998847,-11.81073112,-11.81073112,-7.75028811,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-10.42443676,-11.81073112,-11.11758394,-11.11758394,-11.81073112,-11.81073112,-11.81073112,-10.20129321,-8.977517777,-9.245781763,-9.412835848,-9.508146028,-9.864820972,-9.731289579,-11.81073112,-11.81073112,-11.11758394,-9.731289579,-11.81073112,-7.898708115,-10.42443676,-8.63267729,-8.977517777,-9.731289579,-9.731289579,-11.81073112,-11.81073112,-9.613506543,-8.920359363,-8.920359363,-9.613506543,-10.01897165,-11.11758394,-7.767679853,-11.81073112,-11.81073112,-11.81073112,-8.255383059,-8.63267729,-10.71211883,-8.63267729,-10.71211883,-9.412835848
2020,4,South,-6.898076235,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-10.20129321,-10.01897165,-10.71211883,-9.508146028,-8.920359363,-11.81073112,-11.11758394,-11.81073112,-6.998546765,-9.613506543,-9.508146028,-10.42443676,-9.613506543,-9.613506543,-9.508146028,-8.814998847,-7.31092145,-11.81073112,-11.81073112,-11.11758394,-11.11758394,-11.81073112,-11.81073112,-9.613506543,-7.733193677,-8.284370596,-9.508146028,-9.508146028,-7.404011873,-11.81073112,-10.71211883,-9.325824471,-11.11758394,-10.20129321,-8.866292141,-8.284370596,-9.245781763,-7.878905488,-11.81073112,-11.81073112,-6.935533797,-11.81073112,-11.81073112,-10.01897165,-11.81073112,-10.20129321,-11.11758394,-11.11758394,-11.11758394,-11.11758394,-11.81073112,-9.613506543,-11.11758394,-11.11758394,-11.11758394,-11.81073112,-11.11758394,-10.71211883,-8.920359363,-8.63267729,-8.814998847,-8.344995218,-8.866292141,-8.552634583,-9.038142398,-11.81073112,-10.71211883,-10.42443676,-8.591855296,-9.731289579,-7.205560935,-9.412835848,-8.63267729,-7.621076379,-8.719688667,-9.102680919,-10.71211883,-11.81073112,-8.591855296,-7.767679853,-8.314223559,-10.01897165,-8.920359363,-9.102680919,-7.031607627,-10.42443676,-11.81073112,-11.81073112,-7.562235879,-7.606038501,-11.11758394,-8.147169474,-9.412835848,-9.412835848
2020,4,West,-6.704785647,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-11.81073112,-11.11758394,-10.20129321,-9.412835848,-9.171673791,-11.81073112,-11.81073112,-11.81073112,-6.920381992,-8.977517777,-9.038142398,-10.42443676,-10.01897165,-10.42443676,-10.20129321,-9.102680919,-7.031607627,-11.81073112,-11.81073112,-10.42443676,-11.11758394,-11.81073112,-11.11758394,-8.552634583,-8.097159054,-7.454022294,-9.038142398,-9.038142398,-7.092232249,-11.11758394,-11.81073112,-9.171673791,-10.71211883,-10.42443676,-9.171673791,-8.514894255,-9.038142398,-7.441283268,-11.81073112,-11.81073112,-6.723134785,-11.81073112,-11.81073112,-11.11758394,-11.81073112,-10.71211883,-11.11758394,-11.11758394,-10.42443676,-11.11758394,-11.11758394,-10.01897165,-11.11758394,-10.71211883,-10.71211883,-11.81073112,-11.81073112,-10.42443676,-8.552634583,-7.918910822,-8.314223559,-8.552634583,-8.675236905,-9.508146028,-8.284370596,-11.11758394,-11.81073112,-8.977517777,-9.731289579,-9.508146028,-6.927929198,-9.102680919,-7.918910822,-7.699857256,-9.325824471,-8.814998847,-9.731289579,-10.01897165,-8.675236905,-7.428704486,-7.821747074,-11.11758394,-9.613506543,-8.920359363,-6.820298534,-11.81073112,-11.11758394,-11.81073112,-7.322094751,-7.466925699,-9.245781763,-7.466925699,-11.11758394,-8.591855296
2020,5,Midwest,-6.806784815,-10.71211883,-11.81073112,-11.81073112,-11.11758394,-11.81073112,-10.71211883,-10.71211883,-10.42443676,-9.731289579,-9.102680919,-11.81073112,-11.81073112,-11.81073112,-6.840917821,-10.71211883,-8.814998847,-10.20129321,-8.920359363,-9.325824471,-10.71211883,-8.376743916,-7.15677077,-11.81073112,-11.81073112,-11.11758394,-10.42443676,-10.71211883,-11.81073112,-8.977517777,-7.606038501,-8.049531005,-9.412835848,-9.412835848,-7.236020142,-11.11758394,-11.11758394,-8.920359363,-10.42443676,-10.20129321,-9.325824471,-8.314223559,-8.47852661,-7.716386558,-11.11758394,-11.11758394,-6.883477435,-11.81073112,-11.81073112,-9.508146028,-11.11758394,-11.81073112,-11.81073112,-11.11758394,-10.20129321,-10.71211883,-11.81073112,-9.245781763,-11.11758394,-10.71211883,-10.42443676,-11.81073112,-11.11758394,-10.71211883,-8.552634583,-8.591855296,-8.227212182,-8.47852661,-8.63267729,-9.245781763,-9.325824471,-11.11758394,-11.11758394,-11.81073112,-8.766208683,-10.20129321,-6.998546765,-8.766208683,-8.227212182,-7.75028811,-8.920359363,-9.245781763,-10.71211883,-10.01897165,-8.514894255,-7.621076379,-7.982089724,-10.20129321,-9.613506543,-9.613506543,-6.869088698,-11.81073112,-11.11758394,-11.81073112,-7.391890513,-7.606038501,-9.325824471,-7.733193677,-9.412835848,-8.591855296
2020,5,Northeast,-7.356383824,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-11.11758394,-11.11758394,-11.11758394,-11.81073112,-10.42443676,-11.11758394,-11.11758394,-11.11758394,-7.591223415,-9.613506543,-9.613506543,-10.71211883,-10.71211883,-10.20129321,-10.42443676,-9.412835848,-7.918910822,-10.42443676,-10.42443676,-11.11758394,-10.01897165,-11.81073112,-11.81073112,-9.731289579,-8.344995218,-8.552634583,-9.864820972,-9.731289579,-7.982089724,-11.81073112,-10.71211883,-9.864820972,-11.81073112,-10.20129321,-9.864820972,-8.719688667,-9.038142398,-8.199813208,-11.81073112,-11.81073112,-7.356383824,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-11.81073112,-11.11758394,-11.81073112,-11.81073112,-9.613506543,-11.81073112,-11.81073112,-11.81073112,-10.71211883,-11.81073112,-11.11758394,-9.508146028,-9.038142398,-8.920359363,-8.63267729,-9.038142398,-10.01897165,-9.038142398,-11.81073112,-11.81073112,-9.864820972,-9.508146028,-10.20129321,-7.606038501,-9.864820972,-8.552634583,-8.255383059,-9.864820972,-9.245781763,-11.11758394,-11.11758394,-9.613506543,-8.121851666,-8.314223559,-10.71211883,-10.71211883,-10.20129321,-7.454022294,-10.20129321,-11.81073112,-11.81073112,-8.073061502,-8.004068631,-10.42443676,-8.376743916,-11.81073112,-9.508146028
2020,5,South,-6.669067564,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-10.20129321,-9.731289579,-10.42443676,-9.864820972,-9.038142398,-11.11758394,-10.71211883,-11.11758394,-6.806784815,-9.508146028,-8.866292141,-10.20129321,-9.731289579,-10.20129321,-9.864820972,-9.245781763,-7.137902286,-11.81073112,-10.71211883,-11.81073112,-10.42443676,-11.81073112,-11.81073112,-8.977517777,-7.591223415,-7.683596736,-9.508146028,-9.508146028,-7.176002132,-11.11758394,-10.71211883,-8.920359363,-10.42443676,-10.71211883,-9.102680919,-8.409533739,-8.284370596,-7.636343851,-11.11758394,-11.81073112,-6.729326756,-11.81073112,-11.81073112,-9.412835848,-11.81073112,-10.71211883,-10.71211883,-10.20129321,-10.42443676,-11.81073112,-11.11758394,-9.731289579,-11.81073112,-10.20129321,-10.71211883,-11.81073112,-11.11758394,-10.71211883,-8.977517777,-8.227212182,-8.591855296,-7.93953011,-8.344995218,-9.038142398,-8.344995218,-11.11758394,-10.42443676,-10.42443676,-8.255383059,-11.11758394,-6.950918716,-8.866292141,-8.284370596,-7.428704486,-8.675236905,-9.102680919,-11.11758394,-10.42443676,-8.63267729,-7.404011873,-8.049531005,-9.325824471,-9.245781763,-9.038142398,-6.760875113,-11.81073112,-11.81073112,-11.81073112,-7.379914322,-7.333394306,-9.245781763,-7.683596736,-9.864820972,-8.814998847
2020,5,West,-6.478012327,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-10.01897165,-10.20129321,-10.20129321,-9.731289579,-8.977517777,-11.81073112,-11.81073112,-11.81073112,-6.634581388,-8.866292141,-8.866292141,-9.864820972,-9.731289579,-9.508146028,-10.20129321,-8.920359363,-6.800095826,-11.81073112,-11.11758394,-11.11758394,-10.42443676,-11.81073112,-11.81073112,-8.147169474,-7.767679853,-7.391890513,-9.508146028,-9.508146028,-6.806784815,-10.20129321,-9.731289579,-9.038142398,-10.71211883,-11.81073112,-9.171673791,-8.199813208,-8.552634583,-7.205560935,-10.42443676,-11.81073112,-6.507426213,-11.11758394,-11.81073112,-10.42443676,-11.11758394,-10.42443676,-11.11758394,-10.42443676,-10.71211883,-11.81073112,-11.11758394,-9.245781763,-10.71211883,-10.71211883,-10.71211883,-11.81073112,-10.71211883,-11.11758394,-8.255383059,-7.803397935,-8.376743916,-8.049531005,-8.409533739,-8.977517777,-7.982089724,-11.81073112,-10.42443676,-9.412835848,-9.508146028,-9.102680919,-6.669067564,-8.866292141,-7.733193677,-7.466925699,-9.245781763,-8.552634583,-9.412835848,-9.864820972,-8.284370596,-7.368079864,-7.493243007,-10.01897165,-9.508146028,-9.325824471,-6.548040932,-11.11758394,-11.11758394,-11.11758394,-7.236020142,-7.101200919,-9.245781763,-7.31092145,-9.102680919,-8.344995218
2020,6,Midwest,-6.532616461,-11.81073112,-11.81073112,-11.81073112,-11.81073112,-11.11758394,-9.613506543,-10.20129321,-10.71211883,-10.01897165,-8.920359363,-11.81073112,-11.11758394,-11.81073112,-6.590375296,-10.01897165,-8.866292141,-11.11758394,-9.245781763,-9.613506543,-10.71211883,-8.591855296,-6.974449214,-11.11758394,-10.71211883,-11.11758394,-10.20129321,-11.81073112,-11.11758394,-9.325824471,-7.441283268,-7.606038501,-9.038142398,-8.814998847,-7.023239378,-11.81073112,-11.11758394,-9.038142398,-10.42443676,-11.11758394,-9.171673791,-8.173144961,-8.409533739,-7.344823002,-11.11758394,-11.81073112,-6.579622504,-11.81073112,-11.81073112,-9.731289579,-10.42443676,-11.11758394,-11.11758394,-11.81073112,-11.81073112,-10.20129321,-11.81073112,-10.01897165,-11.11758394,-11.11758394,-10.20129321,-11.11758394,-11.81073112,-11.11758394,-8.284370596,-8.097159054,-8.121851666,-8.199813208,-8.514894255,-8.766208683,-8.977517777,-10.71211883,-10.42443676,-10.71211883,-8.675236905,-9.325824471,-6.760875113,-8.719688667,-8.097159054,-7.236020142,-8.920359363,-9.245781763,-9.864820972,-10.71211883,-8.409533739,-7.322094751,-7.651848037,-10.42443676,-9.325824471,-9.731289579,-6.606724434,-10.71211883,-10.01897165,-11.81073112,-7.176002132,-7.267436338,-9.325824471,-7.548051244,-9.412835848,-8.814998847
